request_id,client_prefix_start_timestamp,client_prefix_end_timestamp,client_insert_start_timestamp,client_insert_end_timestamp,prefix_match_total_duration,insert_total_duration,total_request_time_duration
849,1744670949.6857605,1744670949.6886604,1744670949.688725,1744670949.6915953,0.0028998851776123047,0.002870321273803711,0.005834817886352539
850,1744670949.691953,1744670949.6944387,1744670949.6945941,1744670949.6967578,0.0024857521057128906,0.0021636486053466797,0.004804849624633789
851,1744670949.6971254,1744670949.6995294,1744670949.6996124,1744670949.7020242,0.0024039745330810547,0.0024118423461914062,0.004898786544799805
852,1744670949.70239,1744670949.704756,1744670949.7048204,1744670949.7071116,0.0023660659790039062,0.0022912025451660156,0.004721641540527344
853,1744670949.7074625,1744670949.709749,1744670949.7098088,1744670949.7124233,0.0022864341735839844,0.0026144981384277344,0.004960775375366211
854,1744670949.7128227,1744670949.7152352,1744670949.715297,1744670949.7175653,0.002412557601928711,0.0022683143615722656,0.004742622375488281
855,1744670949.718018,1744670949.7206318,1744670949.720698,1744670949.7228014,0.0026137828826904297,0.0021033287048339844,0.0047833919525146484
856,1744670949.7231848,1744670949.725438,1744670949.7255123,1744670949.727776,0.002253293991088867,0.002263784408569336,0.004591226577758789
857,1744670949.728131,1744670949.7304444,1744670949.7305198,1744670949.7329087,0.002313375473022461,0.0023889541625976562,0.004777669906616211
858,1744670949.7332876,1744670949.7355301,1744670949.735609,1744670949.7380881,0.002242565155029297,0.002479076385498047,0.004800558090209961
859,1744670949.738544,1744670949.7408783,1744670949.7409437,1744670949.743297,0.0023343563079833984,0.0023534297943115234,0.00475311279296875
860,1744670949.7436793,1744670949.7459216,1744670949.745989,1744670949.7482622,0.0022423267364501953,0.002273082733154297,0.004582881927490234
861,1744670949.7486103,1744670949.75095,1744670949.7510135,1744670949.7532587,0.0023398399353027344,0.002245187759399414,0.004648447036743164
862,1744670949.7536051,1744670949.7558827,1744670949.7559512,1744670949.7582376,0.0022776126861572266,0.0022864341735839844,0.004632472991943359
863,1744670949.758591,1744670949.7609236,1744670949.760989,1744670949.7632384,0.0023326873779296875,0.002249479293823242,0.004647493362426758
864,1744670949.763599,1744670949.765839,1744670949.7659028,1744670949.7682388,0.0022401809692382812,0.0023360252380371094,0.004639863967895508
865,1744670949.7685773,1744670949.7707868,1744670949.770848,1744670949.7731156,0.0022094249725341797,0.002267599105834961,0.004538297653198242
866,1744670949.7734668,1744670949.775668,1744670949.7757297,1744670949.7781746,0.002201080322265625,0.0024449825286865234,0.004707813262939453
867,1744670949.7785265,1744670949.7807693,1744670949.78084,1744670949.7835975,0.0022428035736083984,0.002757549285888672,0.005070924758911133
868,1744670949.7839527,1744670949.786222,1744670949.7862833,1744670949.7885334,0.002269268035888672,0.002250194549560547,0.00458073616027832
869,1744670949.7888725,1744670949.7911432,1744670949.7912061,1744670949.7935038,0.0022706985473632812,0.002297639846801758,0.0046312808990478516
870,1744670949.7938473,1744670949.7964084,1744670949.7965732,1744670949.7992532,0.0025610923767089844,0.002680063247680664,0.005405902862548828
871,1744670949.8000195,1744670949.802388,1744670949.8024561,1744670949.80473,0.002368450164794922,0.0022737979888916016,0.00471043586730957
872,1744670949.8051016,1744670949.8075526,1744670949.8077283,1744670949.809906,0.0024509429931640625,0.002177715301513672,0.004804372787475586
873,1744670949.8102655,1744670949.81248,1744670949.8125398,1744670949.8147516,0.0022144317626953125,0.0022118091583251953,0.004486083984375
874,1744670949.8151402,1744670949.8173053,1744670949.8173742,1744670949.8196723,0.002165079116821289,0.002298116683959961,0.0045320987701416016
875,1744670949.820045,1744670949.822246,1744670949.8223054,1744670949.824542,0.002201080322265625,0.002236604690551758,0.004497051239013672
876,1744670949.82489,1744670949.827112,1744670949.8271816,1744670949.8294525,0.0022220611572265625,0.002270936965942383,0.0045626163482666016
877,1744670949.8298314,1744670949.8321002,1744670949.8321621,1744670949.834375,0.0022687911987304688,0.0022127628326416016,0.0045435428619384766
878,1744670949.8347232,1744670949.8369799,1744670949.8370407,1744670949.839356,0.002256631851196289,0.0023152828216552734,0.004632711410522461
879,1744670949.8397474,1744670949.8420331,1744670949.8420956,1744670949.8443875,0.0022857189178466797,0.0022919178009033203,0.004640102386474609
880,1744670949.8447394,1744670949.8469877,1744670949.8470504,1744670949.8492863,0.0022482872009277344,0.002235889434814453,0.0045468807220458984
881,1744670949.8496356,1744670949.8518634,1744670949.8519263,1744670949.8541536,0.002227783203125,0.002227306365966797,0.004518032073974609
882,1744670949.8545842,1744670949.8568697,1744670949.8569305,1744670949.8594365,0.002285480499267578,0.0025060176849365234,0.004852294921875
883,1744670949.859974,1744670949.86211,1744670949.8621693,1744670949.8654294,0.0021359920501708984,0.0032601356506347656,0.005455493927001953
884,1744670949.8658729,1744670949.868242,1744670949.868302,1744670949.8705661,0.0023691654205322266,0.0022640228271484375,0.004693269729614258
885,1744670949.870948,1744670949.8731368,1744670949.8732085,1744670949.8754687,0.0021886825561523438,0.0022602081298828125,0.0045206546783447266
886,1744670949.8758357,1744670949.878227,1744670949.8782864,1744670949.8805962,0.002391338348388672,0.0023097991943359375,0.0047605037689208984
887,1744670949.8809426,1744670949.8831742,1744670949.8832343,1744670949.885484,0.002231597900390625,0.0022497177124023438,0.0045413970947265625
888,1744670949.885831,1744670949.8880866,1744670949.8881478,1744670949.8908703,0.0022554397583007812,0.002722501754760742,0.005039215087890625
889,1744670949.8912678,1744670949.8934908,1744670949.8935509,1744670949.8958504,0.0022230148315429688,0.0022995471954345703,0.004582643508911133
890,1744670949.896191,1744670949.8984509,1744670949.8985093,1744670949.90087,0.002259969711303711,0.002360820770263672,0.004679203033447266
891,1744670949.901216,1744670949.9048595,1744670949.9049244,1744670949.9075236,0.003643512725830078,0.0025992393493652344,0.0063076019287109375
892,1744670949.9078808,1744670949.9104302,1744670949.91049,1744670949.912996,0.002549409866333008,0.0025060176849365234,0.0051152706146240234
893,1744670949.9134429,1744670949.91586,1744670949.9159234,1744670949.9184077,0.0024170875549316406,0.0024843215942382812,0.0049648284912109375
894,1744670949.9188602,1744670949.9211035,1744670949.9211645,1744670949.923783,0.0022432804107666016,0.002618551254272461,0.0049228668212890625
895,1744670949.9242454,1744670949.9264777,1744670949.9265373,1744670949.9288256,0.0022323131561279297,0.002288341522216797,0.004580259323120117
896,1744670949.9291952,1744670949.9314473,1744670949.9315152,1744670949.9337003,0.0022521018981933594,0.0021851062774658203,0.004505157470703125
897,1744670949.9340742,1744670949.9363706,1744670949.9364357,1744670949.9386325,0.00229644775390625,0.002196788787841797,0.0045583248138427734
898,1744670949.9390326,1744670949.9412613,1744670949.9413204,1744670949.9435675,0.0022287368774414062,0.0022470951080322266,0.00453495979309082
899,1744670949.943905,1744670949.946048,1744670949.9461076,1744670949.9483485,0.0021429061889648438,0.002240896224975586,0.00444340705871582
900,1744670949.9487028,1744670949.9510121,1744670949.9510746,1744670949.9533362,0.0023093223571777344,0.002261638641357422,0.004633426666259766
901,1744670949.9536839,1744670949.955861,1744670949.9559264,1744670949.9582348,0.0021772384643554688,0.002308368682861328,0.004550933837890625
902,1744670949.9585834,1744670949.9608202,1744670949.9608932,1744670949.9631543,0.0022368431091308594,0.0022611618041992188,0.004570960998535156
903,1744670949.9635015,1744670949.9657557,1744670949.9658144,1744670949.9680214,0.0022542476654052734,0.002207040786743164,0.004519939422607422
904,1744670949.9683633,1744670949.970539,1744670949.9706,1744670949.97288,0.0021758079528808594,0.002279996871948242,0.0045166015625
905,1744670949.9732366,1744670949.9754252,1744670949.9754868,1744670949.9779015,0.0021886825561523438,0.002414703369140625,0.004664897918701172
906,1744670949.9782438,1744670949.9805179,1744670949.9805794,1744670949.9827666,0.002274036407470703,0.0021872520446777344,0.004522800445556641
907,1744670949.9831495,1744670949.9853172,1744670949.9853802,1744670949.9875712,0.0021677017211914062,0.0021910667419433594,0.004421710968017578
908,1744670949.9880083,1744670949.9902246,1744670949.9902802,1744670949.9925208,0.002216339111328125,0.0022406578063964844,0.0045125484466552734
909,1744670949.9928854,1744670949.995055,1744670949.995116,1744670949.99731,0.0021696090698242188,0.002193927764892578,0.004424571990966797
910,1744670949.9976506,1744670950.0005805,1744670950.0006442,1744670950.0027268,0.0029299259185791016,0.0020825862884521484,0.005076169967651367
911,1744670950.0030975,1744670950.0053713,1744670950.0054398,1744670950.0078607,0.0022737979888916016,0.0024209022521972656,0.004763126373291016
912,1744670950.0082152,1744670950.0113523,1744670950.011417,1744670950.0139558,0.0031371116638183594,0.002538919448852539,0.005740642547607422
913,1744670950.0143034,1744670950.0165977,1744670950.016661,1744670950.0190034,0.002294301986694336,0.0023424625396728516,0.0046999454498291016
914,1744670950.0193717,1744670950.0217342,1744670950.0217946,1744670950.0241413,0.002362489700317383,0.0023467540740966797,0.004769563674926758
915,1744670950.0245128,1744670950.0267198,1744670950.0267801,1744670950.0290868,0.002207040786743164,0.002306699752807617,0.0045740604400634766
916,1744670950.0295281,1744670950.0319057,1744670950.0319676,1744670950.0342681,0.0023775100708007812,0.0023005008697509766,0.004739999771118164
917,1744670950.0347238,1744670950.0371284,1744670950.037189,1744670950.0395315,0.0024046897888183594,0.0023424625396728516,0.004807710647583008
918,1744670950.0399034,1744670950.0422802,1744670950.0423512,1744670950.044887,0.0023767948150634766,0.0025358200073242188,0.004983663558959961
919,1744670950.0452306,1744670950.0478358,1744670950.0480075,1744670950.0504053,0.0026051998138427734,0.002397775650024414,0.0051746368408203125
920,1744670950.0507865,1744670950.0533254,1744670950.0533957,1744670950.0560338,0.002538919448852539,0.002638101577758789,0.005247354507446289
921,1744670950.056384,1744670950.0588088,1744670950.0588677,1744670950.06142,0.0024247169494628906,0.0025522708892822266,0.005035877227783203
922,1744670950.0617652,1744670950.06405,1744670950.0641096,1744670950.0663695,0.0022847652435302734,0.002259969711303711,0.004604339599609375
923,1744670950.0667858,1744670950.070395,1744670950.0704553,1744670950.072687,0.003609180450439453,0.002231597900390625,0.0059010982513427734
924,1744670950.0730283,1744670950.0753207,1744670950.075384,1744670950.0778866,0.0022923946380615234,0.0025026798248291016,0.004858255386352539
925,1744670950.078277,1744670950.080684,1744670950.0807462,1744670950.08322,0.0024068355560302734,0.0024738311767578125,0.004942893981933594
926,1744670950.0835698,1744670950.0858893,1744670950.085993,1744670950.0884387,0.0023195743560791016,0.002445697784423828,0.004868984222412109
927,1744670950.0887873,1744670950.0913274,1744670950.091389,1744670950.0935936,0.002540111541748047,0.0022046566009521484,0.0048062801361083984
928,1744670950.0939484,1744670950.096246,1744670950.0963082,1744670950.0984375,0.002297639846801758,0.0021293163299560547,0.00448918342590332
929,1744670950.0987756,1744670950.1011438,1744670950.1012053,1744670950.1034882,0.0023682117462158203,0.002282857894897461,0.004712581634521484
930,1744670950.1039398,1744670950.1063893,1744670950.1064596,1744670950.108864,0.002449512481689453,0.002404451370239258,0.004924297332763672
931,1744670950.1092222,1744670950.1115043,1744670950.1115766,1744670950.1137447,0.0022821426391601562,0.0021681785583496094,0.004522562026977539
932,1744670950.1140895,1744670950.1172276,1744670950.1173215,1744670950.119967,0.0031380653381347656,0.0026454925537109375,0.005877494812011719
933,1744670950.1203532,1744670950.1226714,1744670950.1227443,1744670950.1251247,0.002318143844604492,0.00238037109375,0.00477147102355957
934,1744670950.1255734,1744670950.12775,1744670950.1278121,1744670950.1300645,0.002176523208618164,0.002252340316772461,0.004491090774536133
935,1744670950.1304028,1744670950.1327493,1744670950.1328104,1744670950.135092,0.002346515655517578,0.002281665802001953,0.004689216613769531
936,1744670950.1354308,1744670950.1376793,1744670950.1377392,1744670950.1400628,0.002248525619506836,0.002323627471923828,0.004631996154785156
937,1744670950.140441,1744670950.1427104,1744670950.1427822,1744670950.1451893,0.0022695064544677734,0.002407073974609375,0.004748344421386719
938,1744670950.145555,1744670950.1478946,1744670950.147955,1744670950.1502635,0.002339601516723633,0.0023086071014404297,0.004708528518676758
939,1744670950.1506252,1744670950.1530983,1744670950.1531625,1744670950.1555817,0.002473115921020508,0.0024192333221435547,0.004956483840942383
940,1744670950.1559281,1744670950.158235,1744670950.1582956,1744670950.1606543,0.0023069381713867188,0.002358675003051758,0.0047261714935302734
941,1744670950.1610055,1744670950.1633282,1744670950.1634,1744670950.1656907,0.002322673797607422,0.0022907257080078125,0.004685163497924805
942,1744670950.1660402,1744670950.1683714,1744670950.1684332,1744670950.170724,0.002331256866455078,0.0022907257080078125,0.004683732986450195
943,1744670950.1711667,1744670950.1734695,1744670950.1735306,1744670950.1758425,0.002302885055541992,0.0023119449615478516,0.004675865173339844
944,1744670950.176183,1744670950.1786125,1744670950.1786747,1744670950.1812048,0.002429485321044922,0.0025300979614257812,0.005021810531616211
945,1744670950.1815505,1744670950.1840463,1744670950.1841078,1744670950.1865475,0.0024957656860351562,0.002439737319946289,0.0049970149993896484
946,1744670950.187,1744670950.189259,1744670950.1893983,1744670950.1918404,0.0022590160369873047,0.0024421215057373047,0.004840373992919922
947,1744670950.1922877,1744670950.1946306,1744670950.194697,1744670950.1972215,0.0023429393768310547,0.0025246143341064453,0.004933834075927734
948,1744670950.197685,1744670950.200049,1744670950.2001114,1744670950.2024593,0.002363920211791992,0.0023479461669921875,0.004774332046508789
949,1744670950.2028072,1744670950.2051072,1744670950.2051675,1744670950.2074423,0.0023000240325927734,0.002274751663208008,0.0046350955963134766
950,1744670950.2077968,1744670950.2099664,1744670950.2100272,1744670950.212858,0.0021696090698242188,0.0028307437896728516,0.005061149597167969
951,1744670950.2132044,1744670950.2154567,1744670950.2155173,1744670950.21775,0.002252340316772461,0.002232789993286133,0.004545688629150391
952,1744670950.2181149,1744670950.220496,1744670950.2205698,1744670950.2238786,0.0023810863494873047,0.0033087730407714844,0.0057637691497802734
953,1744670950.2242465,1744670950.2264898,1744670950.2265506,1744670950.228953,0.0022432804107666016,0.0024023056030273438,0.004706382751464844
954,1744670950.2293348,1744670950.2317643,1744670950.2318254,1744670950.2341669,0.002429485321044922,0.0023415088653564453,0.004832029342651367
955,1744670950.2345104,1744670950.236818,1744670950.2368798,1744670950.2392132,0.0023076534271240234,0.002333402633666992,0.00470280647277832
956,1744670950.2395785,1744670950.2418861,1744670950.2419474,1744670950.2442381,0.0023076534271240234,0.0022907257080078125,0.0046596527099609375
957,1744670950.2445927,1744670950.2468634,1744670950.2469573,1744670950.2491717,0.0022706985473632812,0.0022144317626953125,0.004579067230224609
958,1744670950.2495205,1744670950.2518973,1744670950.2519715,1744670950.2542484,0.0023767948150634766,0.002276897430419922,0.004727840423583984
959,1744670950.2546177,1744670950.256935,1744670950.256998,1744670950.2592764,0.002317190170288086,0.0022783279418945312,0.004658699035644531
960,1744670950.2596326,1744670950.2619026,1744670950.2619627,1744670950.2642212,0.0022699832916259766,0.0022585391998291016,0.004588603973388672
961,1744670950.264566,1744670950.2668238,1744670950.2669117,1744670950.2691758,0.002257823944091797,0.0022640228271484375,0.004609823226928711
962,1744670950.2706676,1744670950.273189,1744670950.273252,1744670950.2755234,0.002521514892578125,0.002271413803100586,0.0048558712005615234
963,1744670950.2758746,1744670950.2783253,1744670950.2783856,1744670950.2806914,0.002450704574584961,0.002305746078491211,0.004816770553588867
964,1744670950.28104,1744670950.2833002,1744670950.2833624,1744670950.2856314,0.0022602081298828125,0.0022690296173095703,0.004591464996337891
965,1744670950.2859757,1744670950.2883155,1744670950.2883794,1744670950.2907484,0.0023398399353027344,0.002368927001953125,0.004772663116455078
966,1744670950.2911298,1744670950.2933903,1744670950.2934508,1744670950.2958012,0.002260446548461914,0.002350330352783203,0.004671335220336914
967,1744670950.296173,1744670950.2984393,1744670950.2985115,1744670950.300849,0.0022661685943603516,0.0023374557495117188,0.004675865173339844
968,1744670950.301213,1744670950.3035047,1744670950.3035755,1744670950.3057864,0.0022916793823242188,0.002210855484008789,0.004573345184326172
969,1744670950.3061533,1744670950.308366,1744670950.308436,1744670950.3107214,0.0022127628326416016,0.002285480499267578,0.0045680999755859375
970,1744670950.3111641,1744670950.3134212,1744670950.3134816,1744670950.3157747,0.002257108688354492,0.002293109893798828,0.004610538482666016
971,1744670950.3161285,1744670950.3183823,1744670950.3184445,1744670950.320791,0.0022537708282470703,0.002346515655517578,0.004662513732910156
972,1744670950.321148,1744670950.323459,1744670950.3235197,1744670950.3258047,0.0023109912872314453,0.002285003662109375,0.004656791687011719
973,1744670950.3261497,1744670950.328479,1744670950.3285406,1744670950.332471,0.0023293495178222656,0.003930330276489258,0.0063211917877197266
974,1744670950.3329008,1744670950.33518,1744670950.3352451,1744670950.337543,0.0022792816162109375,0.0022978782653808594,0.0046422481536865234
975,1744670950.3378806,1744670950.3402255,1744670950.3402884,1744670950.3424144,0.002344846725463867,0.002125978469848633,0.0045337677001953125
976,1744670950.3427556,1744670950.344845,1744670950.3449028,1744670950.3470862,0.0020895004272460938,0.0021834373474121094,0.004330635070800781
977,1744670950.3474333,1744670950.3495104,1744670950.3495672,1744670950.3518233,0.0020771026611328125,0.002256155014038086,0.00439000129699707
978,1744670950.3521776,1744670950.3542404,1744670950.3542984,1744670950.356383,0.0020627975463867188,0.0020847320556640625,0.004205465316772461
979,1744670950.356722,1744670950.3587565,1744670950.3588133,1744670950.3610368,0.002034425735473633,0.002223491668701172,0.0043146610260009766
980,1744670950.361383,1744670950.3634596,1744670950.3635187,1744670950.365635,0.0020766258239746094,0.0021162033081054688,0.004251956939697266
981,1744670950.3659837,1744670950.3680816,1744670950.3681393,1744670950.3702183,0.0020978450775146484,0.002079010009765625,0.0042345523834228516
982,1744670950.3705738,1744670950.3727643,1744670950.372824,1744670950.3751504,0.0021905899047851562,0.002326488494873047,0.004576683044433594
983,1744670950.3755786,1744670950.377802,1744670950.3778622,1744670950.379984,0.0022232532501220703,0.0021216869354248047,0.00440526008605957
984,1744670950.3803456,1744670950.382451,1744670950.3825092,1744670950.3847373,0.0021054744720458984,0.0022280216217041016,0.004391670227050781
985,1744670950.3850796,1744670950.3871043,1744670950.387163,1744670950.3892272,0.0020246505737304688,0.002064228057861328,0.004147529602050781
986,1744670950.38957,1744670950.3918226,1744670950.391882,1744670950.3941712,0.0022525787353515625,0.002289295196533203,0.004601240158081055
987,1744670950.3945131,1744670950.3966682,1744670950.3967273,1744670950.3990135,0.0021550655364990234,0.002286195755004883,0.004500389099121094
988,1744670950.3993537,1744670950.4015596,1744670950.4016175,1744670950.40378,0.0022058486938476562,0.002162456512451172,0.004426240921020508
989,1744670950.4041362,1744670950.4062507,1744670950.4063077,1744670950.4085426,0.002114534378051758,0.002234935760498047,0.004406452178955078
990,1744670950.4088762,1744670950.411316,1744670950.4113772,1744670950.413586,0.002439737319946289,0.002208709716796875,0.004709720611572266
991,1744670950.4139235,1744670950.4160655,1744670950.4161253,1744670950.41855,0.0021419525146484375,0.0024247169494628906,0.00462651252746582
992,1744670950.4190862,1744670950.4212863,1744670950.4213455,1744670950.4235108,0.0022001266479492188,0.0021653175354003906,0.004424571990966797
993,1744670950.4238698,1744670950.426041,1744670950.426099,1744670950.4283252,0.002171039581298828,0.002226114273071289,0.0044553279876708984
994,1744670950.428668,1744670950.4310377,1744670950.4311018,1744670950.4347925,0.0023696422576904297,0.0036907196044921875,0.0061244964599609375
995,1744670950.435185,1744670950.437854,1744670950.437913,1744670950.4401903,0.002669095993041992,0.002277374267578125,0.005005359649658203
996,1744670950.440575,1744670950.4429004,1744670950.4429662,1744670950.4451072,0.0023255348205566406,0.0021409988403320312,0.004532337188720703
997,1744670950.4455338,1744670950.4477901,1744670950.4478505,1744670950.4502418,0.0022563934326171875,0.002391338348388672,0.004708051681518555
998,1744670950.450611,1744670950.453051,1744670950.4531133,1744670950.4556272,0.0024399757385253906,0.002513885498046875,0.0050160884857177734
999,1744670950.455975,1744670950.4581473,1744670950.4582067,1744670950.4602842,0.002172231674194336,0.0020775794982910156,0.004309177398681641
1000,1744670950.460639,1744670950.4627068,1744670950.4627666,1744670950.4650433,0.0020678043365478516,0.0022766590118408203,0.004404306411743164
